19280,20.00,42.50,45.60,60.65,41.15,42.60,48.95,20.00,21.15,33.35,36.10,20.45,31.75,36.10
39509,20.00,37.95,45.05,54.35,38.50,42.55,46.75,20.00,19.60,31.05,35.55,18.90,30.20,35.55
59309,20.00,38.35,41.95,55.85,38.70,41.25,47.05,20.00,18.50,26.80,34.70,18.50,26.80,34.70
80000,20.00,42.00,44.10,54.80,40.80,42.30,47.00,20.00,17.25,24.90,32.65,17.25,24.90,32.65
99341,20.00,37.00,43.45,57.80,37.90,42.05,47.90,20.00,18.95,26.55,33.10,18.75,26.55,33.10
119359,20.00,41.50,45.55,63.40,40.50,42.85,49.35,20.00,20.35,28.65,36.10,19.70,28.65,36.10
139373,20.00,37.30,44.80,58.80,38.05,42.65,48.10,20.00,19.85,28.85,37.20,19.40,28.50,37.20
159387,20.00,35.55,40.85,56.10,36.65,40.35,47.20,20.00,21.35,30.10,34.80,20.40,29.75,34.80
179722,20.00,39.95,42.55,55.30,39.85,41.55,47.15,20.00,19.70,30.70,38.60,19.30,29.95,38.60
199415,20.00,37.75,42.85,57.35,38.35,41.85,47.60,20.00,17.85,29.45,33.55,17.85,28.95,33.55
219429,20.00,32.15,39.05,49.60,34.15,39.25,44.75,20.00,17.05,24.05,30.00,17.05,24.05,30.00
239444,20.00,32.55,35.80,46.05,34.45,36.90,43.00,20.00,17.25,25.90,38.25,17.25,25.90,38.25
259459,20.00,36.00,38.20,49.15,36.95,38.50,44.60,20.00,18.80,27.65,35.35,18.80,27.65,35.35
279475,20.00,30.45,36.75,50.30,33.05,37.65,44.90,20.00,17.60,25.45,29.90,17.60,25.45,29.90
299493,20.00,35.00,38.00,48.55,36.30,38.40,44.20,20.00,16.35,23.55,30.70,16.35,23.55,30.70
319509,20.00,35.25,39.00,51.65,36.60,39.00,45.70,20.00,16.90,23.95,29.20,16.90,23.95,29.20
339561,20.00,35.80,40.10,50.95,36.85,39.85,45.45,20.00,17.80,26.90,33.55,17.80,26.90,33.55
359542,20.00,33.55,37.00,48.30,35.40,37.85,44.15,20.00,17.00,23.65,26.90,17.00,23.65,26.90
379560,20.00,34.20,36.90,46.30,35.95,37.90,43.25,20.00,17.85,23.35,27.25,17.85,23.35,27.25
399578,20.00,31.20,34.60,45.75,33.70,36.30,42.90,20.00,18.50,23.35,28.65,18.50,23.35,28.65
419598,20.00,32.10,35.20,48.85,34.20,36.60,44.25,20.00,17.20,23.70,27.10,17.20,23.70,27.10
439613,20.00,36.70,39.15,53.75,37.40,39.25,46.60,20.00,17.90,23.70,33.20,17.90,23.70,33.20
459631,20.00,28.85,31.55,40.55,31.50,33.90,39.90,20.00,17.20,25.50,29.60,17.20,25.50,29.60
479650,20.00,32.15,35.10,45.55,34.05,36.45,42.80,20.00,16.55,24.60,29.35,16.55,24.60,29.35
499668,20.00,31.00,34.20,41.45,33.50,36.10,40.75,20.00,15.20,22.30,25.10,15.20,22.30,25.10
519686,20.00,30.90,34.00,44.30,33.50,36.00,42.20,20.00,14.35,20.95,26.00,14.35,20.95,26.00
539705,20.00,33.00,35.70,44.80,34.75,37.10,42.45,20.00,17.90,24.60,35.65,17.90,24.60,35.65
559722,20.00,30.25,36.40,47.95,32.75,37.45,43.85,20.00,18.95,25.30,28.25,18.85,25.30,28.25
579739,20.00,31.00,33.80,45.55,33.45,35.80,42.70,20.00,18.05,24.70,34.65,18.05,24.70,34.65
599758,20.00,32.30,35.70,51.15,34.45,36.85,45.60,20.00,18.35,24.55,31.40,18.35,24.55,31.40
619777,20.00,33.20,36.35,48.10,35.20,37.35,44.05,20.00,16.00,21.80,28.15,16.00,21.80,28.15
639797,20.00,32.35,36.10,48.75,34.65,37.10,44.30,20.00,15.95,21.50,26.65,15.95,21.50,26.65
659816,20.00,33.30,36.00,48.65,35.30,37.00,44.45,19.00,16.21,22.95,26.79,16.21,22.95,26.79
680115,20.00,31.35,35.20,43.55,33.75,36.60,41.75,20.00,16.30,23.40,27.90,16.30,23.40,27.90
699855,20.00,33.80,36.60,47.05,35.50,37.55,43.45,20.00,15.85,18.90,24.95,15.85,18.90,24.95
719877,20.00,27.30,31.85,41.00,30.20,34.50,40.55,20.00,14.95,19.30,30.45,14.95,19.30,30.45
739955,20.00,25.15,29.30,39.90,28.25,31.95,39.75,20.00,14.20,19.15,23.55,14.20,19.15,23.55
759918,20.00,26.55,29.60,38.50,29.55,31.80,38.80,20.00,13.25,17.15,20.60,13.25,17.15,20.60
779939,20.00,29.10,30.55,39.40,31.45,32.95,39.25,20.00,15.75,21.00,23.25,15.75,21.00,23.25
799961,20.00,31.70,34.80,48.15,34.00,36.25,44.05,20.00,14.65,20.00,26.20,14.65,20.00,26.20
819984,20.00,33.05,36.00,48.00,35.20,37.00,43.95,20.00,14.15,18.20,26.20,14.15,18.20,26.20
840002,20.00,25.40,31.80,41.70,28.85,33.85,40.55,20.00,14.80,20.90,27.40,14.80,20.90,27.40
860063,20.00,26.85,29.50,39.40,29.85,31.75,39.20,20.00,14.70,21.35,25.15,14.70,21.35,25.15
880044,20.00,27.15,31.80,43.75,30.30,34.10,42.00,20.00,13.60,18.10,23.10,13.60,18.10,23.10
900066,20.00,29.10,31.90,42.30,31.90,34.45,40.85,20.00,13.95,19.85,22.85,13.95,19.85,22.85
920087,20.00,23.70,29.15,38.55,27.40,31.95,38.80,20.00,14.35,20.35,24.30,14.35,20.35,24.30
940110,20.00,29.50,31.35,42.90,31.85,33.50,41.55,20.00,13.90,19.90,22.20,13.90,19.90,22.20
